2025-03-30 18:28:26,343 - PAID - INFO - Arguments: Namespace(mode='train', data_root='./data/datasets/AttGAN', save_dir='./output/PAID_20250330_182826', resume=None, seed=42, gpu='0', batch_size=8, num_workers=4, image_size=256, patch_size=32, stride=16, num_high_freq_patches=9, num_low_freq_patches=9, feature_dim=256, epochs=50, lr=0.001, weight_decay=0.0001, lr_scheduler='cosine', lr_step_size=10, lr_gamma=0.1, warmup_epochs=5, print_freq=10, save_freq=5, eval_freq=1, image=None)
2025-03-30 18:28:26,343 - PAID - INFO - Using device: cuda
2025-03-30 18:28:26,355 - PAID - INFO - Training dataset size: 3192
2025-03-30 18:28:26,355 - PAID - INFO - Validation dataset size: 160
2025-03-30 18:28:26,715 - PAID - INFO - Starting training...
2025-03-30 18:31:46,078 - PAID - INFO - Epoch [19/50] Batch [50/399] Loss: 0.0324, Acc: 0.8750
2025-03-30 18:31:46,336 - PAID - INFO - Epoch [19/50] Batch [60/399] Loss: 0.0281, Acc: 1.0000
2025-03-30 18:31:46,620 - PAID - INFO - Epoch [19/50] Batch [70/399] Loss: 0.0294, Acc: 1.0000
2025-03-30 18:31:46,894 - PAID - INFO - Epoch [19/50] Batch [80/399] Loss: 0.0263, Acc: 1.0000
2025-03-30 18:31:47,172 - PAID - INFO - Epoch [19/50] Batch [90/399] Loss: 0.0236, Acc: 1.0000
2025-03-30 18:31:47,422 - PAID - INFO - Epoch [19/50] Batch [100/399] Loss: 0.0213, Acc: 1.0000
2025-03-30 18:31:47,712 - PAID - INFO - Epoch [19/50] Batch [110/399] Loss: 0.0290, Acc: 1.0000
2025-03-30 18:31:48,006 - PAID - INFO - Epoch [19/50] Batch [120/399] Loss: 0.0297, Acc: 0.8750
2025-03-30 18:31:48,306 - PAID - INFO - Epoch [19/50] Batch [130/399] Loss: 0.0289, Acc: 1.0000
2025-03-30 18:31:48,606 - PAID - INFO - Epoch [19/50] Batch [140/399] Loss: 0.0276, Acc: 1.0000
2025-03-30 18:31:48,870 - PAID - INFO - Epoch [19/50] Batch [150/399] Loss: 0.0262, Acc: 1.0000
2025-03-30 18:31:49,178 - PAID - INFO - Epoch [19/50] Batch [160/399] Loss: 0.0358, Acc: 0.8750
2025-03-30 18:31:49,510 - PAID - INFO - Epoch [19/50] Batch [170/399] Loss: 0.0373, Acc: 1.0000
2025-03-30 18:31:49,829 - PAID - INFO - Epoch [19/50] Batch [180/399] Loss: 0.0362, Acc: 1.0000
2025-03-30 18:31:50,141 - PAID - INFO - Epoch [19/50] Batch [190/399] Loss: 0.0351, Acc: 1.0000
2025-03-30 18:31:50,459 - PAID - INFO - Epoch [19/50] Batch [200/399] Loss: 0.0360, Acc: 1.0000
2025-03-30 18:31:50,748 - PAID - INFO - Epoch [19/50] Batch [210/399] Loss: 0.0351, Acc: 1.0000
2025-03-30 18:31:51,035 - PAID - INFO - Epoch [19/50] Batch [220/399] Loss: 0.0346, Acc: 1.0000
2025-03-30 18:31:51,343 - PAID - INFO - Epoch [19/50] Batch [230/399] Loss: 0.0340, Acc: 0.8750
2025-03-30 18:31:51,666 - PAID - INFO - Epoch [19/50] Batch [240/399] Loss: 0.0332, Acc: 0.8750
2025-03-30 18:31:51,939 - PAID - INFO - Epoch [19/50] Batch [250/399] Loss: 0.0334, Acc: 1.0000
2025-03-30 18:31:52,194 - PAID - INFO - Epoch [19/50] Batch [260/399] Loss: 0.0375, Acc: 1.0000
2025-03-30 18:31:52,477 - PAID - INFO - Epoch [19/50] Batch [270/399] Loss: 0.0375, Acc: 1.0000
2025-03-30 18:31:52,748 - PAID - INFO - Epoch [19/50] Batch [280/399] Loss: 0.0368, Acc: 1.0000
2025-03-30 18:31:53,025 - PAID - INFO - Epoch [19/50] Batch [290/399] Loss: 0.0359, Acc: 1.0000
2025-03-30 18:31:53,324 - PAID - INFO - Epoch [19/50] Batch [300/399] Loss: 0.0357, Acc: 1.0000
2025-03-30 18:31:53,626 - PAID - INFO - Epoch [19/50] Batch [310/399] Loss: 0.0347, Acc: 1.0000
2025-03-30 18:31:53,917 - PAID - INFO - Epoch [19/50] Batch [320/399] Loss: 0.0337, Acc: 1.0000
2025-03-30 18:31:54,197 - PAID - INFO - Epoch [19/50] Batch [330/399] Loss: 0.0327, Acc: 1.0000
2025-03-30 18:31:54,460 - PAID - INFO - Epoch [19/50] Batch [340/399] Loss: 0.0328, Acc: 1.0000
2025-03-30 18:31:54,744 - PAID - INFO - Epoch [19/50] Batch [350/399] Loss: 0.0326, Acc: 1.0000
2025-03-30 18:31:55,054 - PAID - INFO - Epoch [19/50] Batch [360/399] Loss: 0.0331, Acc: 0.8750
2025-03-30 18:31:55,345 - PAID - INFO - Epoch [19/50] Batch [370/399] Loss: 0.0361, Acc: 1.0000
2025-03-30 18:31:55,655 - PAID - INFO - Epoch [19/50] Batch [380/399] Loss: 0.0352, Acc: 1.0000
2025-03-30 18:31:55,939 - PAID - INFO - Epoch [19/50] Batch [390/399] Loss: 0.0353, Acc: 1.0000
2025-03-30 18:31:56,214 - PAID - INFO - Train Epoch 19 - Accuracy: 0.9897, AUC: 0.9988, Fake-Recall: 0.9919, Fake-Precision: 0.9875, F1: 0.9897, TP/FP/TN/FN: 1583/20/1576/13
2025-03-30 18:31:56,653 - PAID - INFO - Validation Epoch 19 - Accuracy: 1.0000, AUC: 1.0000, Fake-Recall: 1.0000, Fake-Precision: 1.0000, F1: 1.0000, TP/FP/TN/FN: 80/0/80/0
2025-03-30 18:31:56,655 - PAID - INFO - Epoch 19 completed. Current LR: 0.000621
2025-03-30 18:31:57,126 - PAID - INFO - Epoch [20/50] Batch [10/399] Loss: 0.0041, Acc: 1.0000
2025-03-30 18:31:57,457 - PAID - INFO - Epoch [20/50] Batch [20/399] Loss: 0.0050, Acc: 1.0000
2025-03-30 18:31:57,799 - PAID - INFO - Epoch [20/50] Batch [30/399] Loss: 0.0122, Acc: 1.0000
2025-03-30 18:31:58,161 - PAID - INFO - Epoch [20/50] Batch [40/399] Loss: 0.0124, Acc: 0.8750
2025-03-30 18:31:58,494 - PAID - INFO - Epoch [20/50] Batch [50/399] Loss: 0.0105, Acc: 1.0000
2025-03-30 18:31:58,769 - PAID - INFO - Epoch [20/50] Batch [60/399] Loss: 0.0158, Acc: 1.0000
2025-03-30 18:31:59,081 - PAID - INFO - Epoch [20/50] Batch [70/399] Loss: 0.0143, Acc: 1.0000
2025-03-30 18:31:59,414 - PAID - INFO - Epoch [20/50] Batch [80/399] Loss: 0.0200, Acc: 1.0000
2025-03-30 18:31:59,692 - PAID - INFO - Epoch [20/50] Batch [90/399] Loss: 0.0193, Acc: 0.8750
2025-03-30 18:31:59,997 - PAID - INFO - Epoch [20/50] Batch [100/399] Loss: 0.0178, Acc: 1.0000
2025-03-30 18:32:00,280 - PAID - INFO - Epoch [20/50] Batch [110/399] Loss: 0.0204, Acc: 1.0000
2025-03-30 18:32:00,566 - PAID - INFO - Epoch [20/50] Batch [120/399] Loss: 0.0230, Acc: 1.0000
2025-03-30 18:32:00,860 - PAID - INFO - Epoch [20/50] Batch [130/399] Loss: 0.0220, Acc: 1.0000
2025-03-30 18:32:01,165 - PAID - INFO - Epoch [20/50] Batch [140/399] Loss: 0.0208, Acc: 1.0000
2025-03-30 18:32:01,424 - PAID - INFO - Epoch [20/50] Batch [150/399] Loss: 0.0229, Acc: 1.0000
2025-03-30 18:32:01,722 - PAID - INFO - Epoch [20/50] Batch [160/399] Loss: 0.0230, Acc: 1.0000
2025-03-30 18:32:02,031 - PAID - INFO - Epoch [20/50] Batch [170/399] Loss: 0.0231, Acc: 1.0000
2025-03-30 18:32:02,335 - PAID - INFO - Epoch [20/50] Batch [180/399] Loss: 0.0222, Acc: 1.0000
2025-03-30 18:32:02,596 - PAID - INFO - Epoch [20/50] Batch [190/399] Loss: 0.0229, Acc: 1.0000
2025-03-30 18:32:02,895 - PAID - INFO - Epoch [20/50] Batch [200/399] Loss: 0.0221, Acc: 1.0000
2025-03-30 18:32:03,167 - PAID - INFO - Epoch [20/50] Batch [210/399] Loss: 0.0222, Acc: 1.0000
2025-03-30 18:32:03,428 - PAID - INFO - Epoch [20/50] Batch [220/399] Loss: 0.0242, Acc: 1.0000
2025-03-30 18:32:03,711 - PAID - INFO - Epoch [20/50] Batch [230/399] Loss: 0.0262, Acc: 0.8750
2025-03-30 18:32:03,994 - PAID - INFO - Epoch [20/50] Batch [240/399] Loss: 0.0256, Acc: 1.0000
2025-03-30 18:32:04,268 - PAID - INFO - Epoch [20/50] Batch [250/399] Loss: 0.0318, Acc: 0.8750
2025-03-30 18:32:04,549 - PAID - INFO - Epoch [20/50] Batch [260/399] Loss: 0.0317, Acc: 1.0000
2025-03-30 18:32:04,833 - PAID - INFO - Epoch [20/50] Batch [270/399] Loss: 0.0310, Acc: 1.0000
2025-03-30 18:32:05,112 - PAID - INFO - Epoch [20/50] Batch [280/399] Loss: 0.0326, Acc: 1.0000
2025-03-30 18:32:05,372 - PAID - INFO - Epoch [20/50] Batch [290/399] Loss: 0.0331, Acc: 1.0000
2025-03-30 18:32:05,648 - PAID - INFO - Epoch [20/50] Batch [300/399] Loss: 0.0327, Acc: 1.0000
2025-03-30 18:32:05,902 - PAID - INFO - Epoch [20/50] Batch [310/399] Loss: 0.0317, Acc: 1.0000
2025-03-30 18:32:06,144 - PAID - INFO - Epoch [20/50] Batch [320/399] Loss: 0.0316, Acc: 0.8750
2025-03-30 18:32:06,405 - PAID - INFO - Epoch [20/50] Batch [330/399] Loss: 0.0335, Acc: 1.0000
2025-03-30 18:32:06,668 - PAID - INFO - Epoch [20/50] Batch [340/399] Loss: 0.0330, Acc: 1.0000
2025-03-30 18:32:06,946 - PAID - INFO - Epoch [20/50] Batch [350/399] Loss: 0.0326, Acc: 1.0000
2025-03-30 18:32:07,221 - PAID - INFO - Epoch [20/50] Batch [360/399] Loss: 0.0320, Acc: 1.0000
2025-03-30 18:32:07,513 - PAID - INFO - Epoch [20/50] Batch [370/399] Loss: 0.0316, Acc: 1.0000
2025-03-30 18:32:07,837 - PAID - INFO - Epoch [20/50] Batch [380/399] Loss: 0.0310, Acc: 1.0000
2025-03-30 18:32:08,107 - PAID - INFO - Epoch [20/50] Batch [390/399] Loss: 0.0309, Acc: 1.0000
2025-03-30 18:32:08,370 - PAID - INFO - Train Epoch 20 - Accuracy: 0.9884, AUC: 0.9993, Fake-Recall: 0.9900, Fake-Precision: 0.9869, F1: 0.9884, TP/FP/TN/FN: 1580/21/1575/16
2025-03-30 18:32:08,814 - PAID - INFO - Validation Epoch 20 - Accuracy: 1.0000, AUC: 1.0000, Fake-Recall: 1.0000, Fake-Precision: 1.0000, F1: 1.0000, TP/FP/TN/FN: 80/0/80/0
2025-03-30 18:32:08,992 - PAID - INFO - Checkpoint saved at epoch 20
2025-03-30 18:32:08,993 - PAID - INFO - Epoch 20 completed. Current LR: 0.000587
2025-03-30 18:32:09,435 - PAID - INFO - Epoch [21/50] Batch [10/399] Loss: 0.0777, Acc: 1.0000
2025-03-30 18:32:09,700 - PAID - INFO - Epoch [21/50] Batch [20/399] Loss: 0.0524, Acc: 1.0000
2025-03-30 18:32:09,986 - PAID - INFO - Epoch [21/50] Batch [30/399] Loss: 0.0608, Acc: 0.8750
2025-03-30 18:32:10,266 - PAID - INFO - Epoch [21/50] Batch [40/399] Loss: 0.0549, Acc: 0.8750
2025-03-30 18:32:10,551 - PAID - INFO - Epoch [21/50] Batch [50/399] Loss: 0.0456, Acc: 1.0000
2025-03-30 18:32:10,812 - PAID - INFO - Epoch [21/50] Batch [60/399] Loss: 0.0417, Acc: 1.0000
2025-03-30 18:32:11,059 - PAID - INFO - Epoch [21/50] Batch [70/399] Loss: 0.0389, Acc: 1.0000
2025-03-30 18:32:11,310 - PAID - INFO - Epoch [21/50] Batch [80/399] Loss: 0.0372, Acc: 1.0000
2025-03-30 18:32:11,565 - PAID - INFO - Epoch [21/50] Batch [90/399] Loss: 0.0349, Acc: 1.0000
2025-03-30 18:32:11,803 - PAID - INFO - Epoch [21/50] Batch [100/399] Loss: 0.0368, Acc: 1.0000
2025-03-30 18:32:12,044 - PAID - INFO - Epoch [21/50] Batch [110/399] Loss: 0.0358, Acc: 1.0000
2025-03-30 18:32:12,305 - PAID - INFO - Epoch [21/50] Batch [120/399] Loss: 0.0342, Acc: 1.0000
2025-03-30 18:32:12,573 - PAID - INFO - Epoch [21/50] Batch [130/399] Loss: 0.0362, Acc: 1.0000
2025-03-30 18:32:12,829 - PAID - INFO - Epoch [21/50] Batch [140/399] Loss: 0.0344, Acc: 1.0000
2025-03-30 18:32:13,112 - PAID - INFO - Epoch [21/50] Batch [150/399] Loss: 0.0323, Acc: 1.0000
2025-03-30 18:32:13,413 - PAID - INFO - Epoch [21/50] Batch [160/399] Loss: 0.0341, Acc: 1.0000
2025-03-30 18:32:13,656 - PAID - INFO - Epoch [21/50] Batch [170/399] Loss: 0.0347, Acc: 1.0000
2025-03-30 18:32:13,930 - PAID - INFO - Epoch [21/50] Batch [180/399] Loss: 0.0338, Acc: 1.0000
2025-03-30 18:32:14,184 - PAID - INFO - Epoch [21/50] Batch [190/399] Loss: 0.0320, Acc: 1.0000
2025-03-30 18:32:14,446 - PAID - INFO - Epoch [21/50] Batch [200/399] Loss: 0.0308, Acc: 1.0000
2025-03-30 18:32:14,693 - PAID - INFO - Epoch [21/50] Batch [210/399] Loss: 0.0299, Acc: 1.0000
2025-03-30 18:32:14,932 - PAID - INFO - Epoch [21/50] Batch [220/399] Loss: 0.0307, Acc: 1.0000
2025-03-30 18:32:15,182 - PAID - INFO - Epoch [21/50] Batch [230/399] Loss: 0.0300, Acc: 1.0000
2025-03-30 18:32:15,429 - PAID - INFO - Epoch [21/50] Batch [240/399] Loss: 0.0322, Acc: 0.8750
2025-03-30 18:32:15,682 - PAID - INFO - Epoch [21/50] Batch [250/399] Loss: 0.0312, Acc: 1.0000
2025-03-30 18:32:15,932 - PAID - INFO - Epoch [21/50] Batch [260/399] Loss: 0.0310, Acc: 0.8750
2025-03-30 18:32:16,180 - PAID - INFO - Epoch [21/50] Batch [270/399] Loss: 0.0306, Acc: 1.0000
2025-03-30 18:32:16,435 - PAID - INFO - Epoch [21/50] Batch [280/399] Loss: 0.0299, Acc: 1.0000
2025-03-30 18:32:16,694 - PAID - INFO - Epoch [21/50] Batch [290/399] Loss: 0.0291, Acc: 1.0000
2025-03-30 18:32:16,960 - PAID - INFO - Epoch [21/50] Batch [300/399] Loss: 0.0288, Acc: 1.0000
2025-03-30 18:32:17,240 - PAID - INFO - Epoch [21/50] Batch [310/399] Loss: 0.0283, Acc: 1.0000
2025-03-30 18:32:17,521 - PAID - INFO - Epoch [21/50] Batch [320/399] Loss: 0.0302, Acc: 1.0000
2025-03-30 18:32:17,823 - PAID - INFO - Epoch [21/50] Batch [330/399] Loss: 0.0295, Acc: 1.0000
2025-03-30 18:32:18,107 - PAID - INFO - Epoch [21/50] Batch [340/399] Loss: 0.0302, Acc: 0.8750
2025-03-30 18:32:18,382 - PAID - INFO - Epoch [21/50] Batch [350/399] Loss: 0.0313, Acc: 1.0000
2025-03-30 18:32:18,673 - PAID - INFO - Epoch [21/50] Batch [360/399] Loss: 0.0308, Acc: 1.0000
2025-03-30 18:32:18,968 - PAID - INFO - Epoch [21/50] Batch [370/399] Loss: 0.0313, Acc: 0.8750
2025-03-30 18:32:19,260 - PAID - INFO - Epoch [21/50] Batch [380/399] Loss: 0.0306, Acc: 1.0000
2025-03-30 18:32:19,563 - PAID - INFO - Epoch [21/50] Batch [390/399] Loss: 0.0303, Acc: 1.0000
2025-03-30 18:32:19,898 - PAID - INFO - Train Epoch 21 - Accuracy: 0.9906, AUC: 0.9994, Fake-Recall: 0.9925, Fake-Precision: 0.9888, F1: 0.9906, TP/FP/TN/FN: 1584/18/1578/12
2025-03-30 18:32:20,351 - PAID - INFO - Validation Epoch 21 - Accuracy: 0.9938, AUC: 1.0000, Fake-Recall: 1.0000, Fake-Precision: 0.9877, F1: 0.9938, TP/FP/TN/FN: 80/1/79/0
2025-03-30 18:32:20,353 - PAID - INFO - Epoch 21 completed. Current LR: 0.000552
2025-03-30 18:32:20,848 - PAID - INFO - Epoch [22/50] Batch [10/399] Loss: 0.0158, Acc: 1.0000
2025-03-30 18:32:21,150 - PAID - INFO - Epoch [22/50] Batch [20/399] Loss: 0.0108, Acc: 1.0000
2025-03-30 18:32:21,426 - PAID - INFO - Epoch [22/50] Batch [30/399] Loss: 0.0205, Acc: 1.0000
2025-03-30 18:32:21,729 - PAID - INFO - Epoch [22/50] Batch [40/399] Loss: 0.0183, Acc: 1.0000
2025-03-30 18:32:21,982 - PAID - INFO - Epoch [22/50] Batch [50/399] Loss: 0.0186, Acc: 1.0000
2025-03-30 18:32:22,257 - PAID - INFO - Epoch [22/50] Batch [60/399] Loss: 0.0161, Acc: 1.0000
2025-03-30 18:32:22,540 - PAID - INFO - Epoch [22/50] Batch [70/399] Loss: 0.0298, Acc: 1.0000
2025-03-30 18:32:22,805 - PAID - INFO - Epoch [22/50] Batch [80/399] Loss: 0.0269, Acc: 1.0000
2025-03-30 18:32:23,091 - PAID - INFO - Epoch [22/50] Batch [90/399] Loss: 0.0247, Acc: 1.0000
2025-03-30 18:32:23,341 - PAID - INFO - Epoch [22/50] Batch [100/399] Loss: 0.0234, Acc: 1.0000
2025-03-30 18:32:23,634 - PAID - INFO - Epoch [22/50] Batch [110/399] Loss: 0.0228, Acc: 1.0000
2025-03-30 18:32:23,876 - PAID - INFO - Epoch [22/50] Batch [120/399] Loss: 0.0218, Acc: 1.0000
2025-03-30 18:32:24,155 - PAID - INFO - Epoch [22/50] Batch [130/399] Loss: 0.0209, Acc: 1.0000
2025-03-30 18:32:24,460 - PAID - INFO - Epoch [22/50] Batch [140/399] Loss: 0.0203, Acc: 1.0000
2025-03-30 18:32:24,701 - PAID - INFO - Epoch [22/50] Batch [150/399] Loss: 0.0290, Acc: 1.0000
2025-03-30 18:32:24,983 - PAID - INFO - Epoch [22/50] Batch [160/399] Loss: 0.0302, Acc: 1.0000
2025-03-30 18:32:25,246 - PAID - INFO - Epoch [22/50] Batch [170/399] Loss: 0.0345, Acc: 1.0000
2025-03-30 18:32:25,548 - PAID - INFO - Epoch [22/50] Batch [180/399] Loss: 0.0335, Acc: 1.0000
2025-03-30 18:32:25,811 - PAID - INFO - Epoch [22/50] Batch [190/399] Loss: 0.0350, Acc: 1.0000
2025-03-30 18:32:26,087 - PAID - INFO - Epoch [22/50] Batch [200/399] Loss: 0.0337, Acc: 1.0000
2025-03-30 18:32:26,371 - PAID - INFO - Epoch [22/50] Batch [210/399] Loss: 0.0345, Acc: 1.0000
2025-03-30 18:32:26,639 - PAID - INFO - Epoch [22/50] Batch [220/399] Loss: 0.0348, Acc: 1.0000
2025-03-30 18:32:26,934 - PAID - INFO - Epoch [22/50] Batch [230/399] Loss: 0.0342, Acc: 1.0000
2025-03-30 18:32:27,209 - PAID - INFO - Epoch [22/50] Batch [240/399] Loss: 0.0332, Acc: 1.0000
2025-03-30 18:32:27,464 - PAID - INFO - Epoch [22/50] Batch [250/399] Loss: 0.0319, Acc: 1.0000
2025-03-30 18:32:27,726 - PAID - INFO - Epoch [22/50] Batch [260/399] Loss: 0.0310, Acc: 1.0000
2025-03-30 18:32:27,969 - PAID - INFO - Epoch [22/50] Batch [270/399] Loss: 0.0300, Acc: 1.0000
2025-03-30 18:32:28,234 - PAID - INFO - Epoch [22/50] Batch [280/399] Loss: 0.0290, Acc: 1.0000
2025-03-30 18:32:28,518 - PAID - INFO - Epoch [22/50] Batch [290/399] Loss: 0.0282, Acc: 1.0000
2025-03-30 18:32:28,760 - PAID - INFO - Epoch [22/50] Batch [300/399] Loss: 0.0295, Acc: 0.8750
2025-03-30 18:32:29,055 - PAID - INFO - Epoch [22/50] Batch [310/399] Loss: 0.0316, Acc: 1.0000
2025-03-30 18:32:29,387 - PAID - INFO - Epoch [22/50] Batch [320/399] Loss: 0.0312, Acc: 1.0000
2025-03-30 18:32:29,727 - PAID - INFO - Epoch [22/50] Batch [330/399] Loss: 0.0308, Acc: 1.0000
2025-03-30 18:32:30,020 - PAID - INFO - Epoch [22/50] Batch [340/399] Loss: 0.0302, Acc: 1.0000
2025-03-30 18:32:30,372 - PAID - INFO - Epoch [22/50] Batch [350/399] Loss: 0.0299, Acc: 1.0000
2025-03-30 18:32:30,711 - PAID - INFO - Epoch [22/50] Batch [360/399] Loss: 0.0292, Acc: 1.0000
2025-03-30 18:32:30,989 - PAID - INFO - Epoch [22/50] Batch [370/399] Loss: 0.0296, Acc: 1.0000
2025-03-30 18:32:31,273 - PAID - INFO - Epoch [22/50] Batch [380/399] Loss: 0.0290, Acc: 1.0000
2025-03-30 18:32:31,558 - PAID - INFO - Epoch [22/50] Batch [390/399] Loss: 0.0283, Acc: 1.0000
2025-03-30 18:32:31,854 - PAID - INFO - Train Epoch 22 - Accuracy: 0.9906, AUC: 0.9993, Fake-Recall: 0.9912, Fake-Precision: 0.9900, F1: 0.9906, TP/FP/TN/FN: 1582/16/1580/14
2025-03-30 18:32:32,283 - PAID - INFO - Validation Epoch 22 - Accuracy: 1.0000, AUC: 1.0000, Fake-Recall: 1.0000, Fake-Precision: 1.0000, F1: 1.0000, TP/FP/TN/FN: 80/0/80/0
2025-03-30 18:32:32,284 - PAID - INFO - Epoch 22 completed. Current LR: 0.000517
2025-03-30 18:32:32,686 - PAID - INFO - Epoch [23/50] Batch [10/399] Loss: 0.1102, Acc: 0.7500
2025-03-30 18:32:32,968 - PAID - INFO - Epoch [23/50] Batch [20/399] Loss: 0.0707, Acc: 1.0000
2025-03-30 18:32:33,284 - PAID - INFO - Epoch [23/50] Batch [30/399] Loss: 0.0489, Acc: 1.0000
2025-03-30 18:32:33,583 - PAID - INFO - Epoch [23/50] Batch [40/399] Loss: 0.0400, Acc: 1.0000
2025-03-30 18:32:33,849 - PAID - INFO - Epoch [23/50] Batch [50/399] Loss: 0.0400, Acc: 1.0000
2025-03-30 18:32:34,142 - PAID - INFO - Epoch [23/50] Batch [60/399] Loss: 0.0355, Acc: 1.0000
2025-03-30 18:32:34,438 - PAID - INFO - Epoch [23/50] Batch [70/399] Loss: 0.0326, Acc: 1.0000
2025-03-30 18:32:34,708 - PAID - INFO - Epoch [23/50] Batch [80/399] Loss: 0.0305, Acc: 1.0000
2025-03-30 18:32:34,973 - PAID - INFO - Epoch [23/50] Batch [90/399] Loss: 0.0284, Acc: 1.0000
2025-03-30 18:32:35,281 - PAID - INFO - Epoch [23/50] Batch [100/399] Loss: 0.0267, Acc: 1.0000
2025-03-30 18:32:35,522 - PAID - INFO - Epoch [23/50] Batch [110/399] Loss: 0.0253, Acc: 1.0000
2025-03-30 18:32:35,808 - PAID - INFO - Epoch [23/50] Batch [120/399] Loss: 0.0244, Acc: 1.0000
2025-03-30 18:32:36,062 - PAID - INFO - Epoch [23/50] Batch [130/399] Loss: 0.0231, Acc: 1.0000
2025-03-30 18:32:36,313 - PAID - INFO - Epoch [23/50] Batch [140/399] Loss: 0.0219, Acc: 1.0000
2025-03-30 18:32:36,595 - PAID - INFO - Epoch [23/50] Batch [150/399] Loss: 0.0225, Acc: 1.0000
2025-03-30 18:32:36,885 - PAID - INFO - Epoch [23/50] Batch [160/399] Loss: 0.0227, Acc: 1.0000
2025-03-30 18:32:37,157 - PAID - INFO - Epoch [23/50] Batch [170/399] Loss: 0.0221, Acc: 1.0000
2025-03-30 18:32:37,399 - PAID - INFO - Epoch [23/50] Batch [180/399] Loss: 0.0223, Acc: 1.0000
2025-03-30 18:32:37,693 - PAID - INFO - Epoch [23/50] Batch [190/399] Loss: 0.0213, Acc: 1.0000
2025-03-30 18:32:37,962 - PAID - INFO - Epoch [23/50] Batch [200/399] Loss: 0.0203, Acc: 1.0000
2025-03-30 18:32:38,247 - PAID - INFO - Epoch [23/50] Batch [210/399] Loss: 0.0193, Acc: 1.0000
2025-03-30 18:32:38,511 - PAID - INFO - Epoch [23/50] Batch [220/399] Loss: 0.0218, Acc: 1.0000
2025-03-30 18:32:38,804 - PAID - INFO - Epoch [23/50] Batch [230/399] Loss: 0.0217, Acc: 1.0000
2025-03-30 18:32:39,083 - PAID - INFO - Epoch [23/50] Batch [240/399] Loss: 0.0210, Acc: 1.0000
2025-03-30 18:32:39,410 - PAID - INFO - Epoch [23/50] Batch [250/399] Loss: 0.0203, Acc: 1.0000
2025-03-30 18:32:39,721 - PAID - INFO - Epoch [23/50] Batch [260/399] Loss: 0.0199, Acc: 1.0000
2025-03-30 18:32:39,999 - PAID - INFO - Epoch [23/50] Batch [270/399] Loss: 0.0195, Acc: 1.0000
2025-03-30 18:32:40,308 - PAID - INFO - Epoch [23/50] Batch [280/399] Loss: 0.0191, Acc: 0.8750
2025-03-30 18:32:40,611 - PAID - INFO - Epoch [23/50] Batch [290/399] Loss: 0.0193, Acc: 1.0000
2025-03-30 18:32:40,911 - PAID - INFO - Epoch [23/50] Batch [300/399] Loss: 0.0187, Acc: 1.0000
2025-03-30 18:32:41,157 - PAID - INFO - Epoch [23/50] Batch [310/399] Loss: 0.0186, Acc: 1.0000
2025-03-30 18:32:41,435 - PAID - INFO - Epoch [23/50] Batch [320/399] Loss: 0.0180, Acc: 1.0000
2025-03-30 18:32:41,694 - PAID - INFO - Epoch [23/50] Batch [330/399] Loss: 0.0179, Acc: 1.0000
2025-03-30 18:32:41,981 - PAID - INFO - Epoch [23/50] Batch [340/399] Loss: 0.0177, Acc: 1.0000
2025-03-30 18:32:42,244 - PAID - INFO - Epoch [23/50] Batch [350/399] Loss: 0.0201, Acc: 1.0000
2025-03-30 18:32:42,587 - PAID - INFO - Epoch [23/50] Batch [360/399] Loss: 0.0204, Acc: 1.0000
2025-03-30 18:32:42,918 - PAID - INFO - Epoch [23/50] Batch [370/399] Loss: 0.0202, Acc: 1.0000
2025-03-30 18:32:43,216 - PAID - INFO - Epoch [23/50] Batch [380/399] Loss: 0.0211, Acc: 0.7500
2025-03-30 18:32:43,490 - PAID - INFO - Epoch [23/50] Batch [390/399] Loss: 0.0220, Acc: 1.0000
2025-03-30 18:32:43,784 - PAID - INFO - Train Epoch 23 - Accuracy: 0.9915, AUC: 0.9997, Fake-Recall: 0.9919, Fake-Precision: 0.9912, F1: 0.9915, TP/FP/TN/FN: 1583/14/1582/13
2025-03-30 18:32:44,205 - PAID - INFO - Validation Epoch 23 - Accuracy: 0.9938, AUC: 1.0000, Fake-Recall: 1.0000, Fake-Precision: 0.9877, F1: 0.9938, TP/FP/TN/FN: 80/1/79/0
2025-03-30 18:32:44,206 - PAID - INFO - Epoch 23 completed. Current LR: 0.000483
2025-03-30 18:32:44,622 - PAID - INFO - Epoch [24/50] Batch [10/399] Loss: 0.0089, Acc: 1.0000
2025-03-30 18:32:44,893 - PAID - INFO - Epoch [24/50] Batch [20/399] Loss: 0.0394, Acc: 1.0000
2025-03-30 18:32:45,190 - PAID - INFO - Epoch [24/50] Batch [30/399] Loss: 0.0333, Acc: 1.0000
2025-03-30 18:32:45,482 - PAID - INFO - Epoch [24/50] Batch [40/399] Loss: 0.0280, Acc: 1.0000
2025-03-30 18:32:45,797 - PAID - INFO - Epoch [24/50] Batch [50/399] Loss: 0.0274, Acc: 1.0000
2025-03-30 18:32:46,103 - PAID - INFO - Epoch [24/50] Batch [60/399] Loss: 0.0248, Acc: 1.0000
2025-03-30 18:32:46,411 - PAID - INFO - Epoch [24/50] Batch [70/399] Loss: 0.0273, Acc: 1.0000
2025-03-30 18:32:46,665 - PAID - INFO - Epoch [24/50] Batch [80/399] Loss: 0.0293, Acc: 1.0000
2025-03-30 18:32:46,967 - PAID - INFO - Epoch [24/50] Batch [90/399] Loss: 0.0299, Acc: 1.0000
